tag,item,similarity
study,short,0.010889202356338501
study,watch,0.0277688167989254
study,bag,0.051443684846162796
study,accessory,-0.02300000563263893
study,health,0.16476990282535553
study,sleep,0.1920291632413864
study,household,0.04889015108346939
study,home,0.009414993226528168
study,kitchen,0.004170233383774757
study,industrial,0.08791214227676392
study,scientific,0.32333803176879883
study,luggage,-0.03790402039885521
study,movie,0.07646888494491577
study,television,-0.011762108653783798
study,pet,0.014922657050192356
study,software,0.05936422944068909
study,sport,0.023286309093236923
study,outdoor,0.011856906116008759
study,tool,0.10239192843437195
study,furnish,0.06250649690628052
study,toy,0.03831112012267113
study,game,0.0595569871366024
exercise,electronic,0.12436781078577042
exercise,computer,0.15087784826755524
exercise,Home,0.04008764028549194
exercise,art,0.10319795459508896
exercise,craft,0.14559385180473328
exercise,automotive,-0.008008506149053574
exercise,baby,0.03826047107577324
exercise,beauty,0.14707320928573608
exercise,suit,0.13255730271339417
exercise,swimsuit,0.17311301827430725
exercise,short,0.1114439144730568
exercise,watch,0.14420366287231445
exercise,bag,0.07987651973962784
exercise,accessory,0.06057039275765419
exercise,health,0.20114493370056152
exercise,sleep,0.24041199684143066
exercise,household,0.06451884657144547
exercise,home,0.04460805654525757
exercise,kitchen,0.10246685892343521
exercise,industrial,0.036474328488111496
exercise,scientific,0.08255863189697266
exercise,luggage,0.056036002933979034
exercise,movie,0.08454228937625885
exercise,television,0.06940972059965134
exercise,pet,0.1605953723192215
exercise,software,0.057072713971138
exercise,sport,0.15774208307266235
exercise,outdoor,0.22162386775016785
exercise,tool,0.17207828164100647
exercise,furnish,0.09463739395141602
exercise,toy,0.07731316238641739
exercise,game,0.12835073471069336
gym,electronic,0.04448503255844116
gym,computer,0.20199844241142273
gym,Home,0.044484786689281464
gym,art,0.155787855386734
gym,craft,0.08848683536052704
gym,automotive,0.031766127794981
gym,baby,0.13007134199142456
gym,beauty,0.12056761980056763
gym,suit,0.19078883528709412
gym,swimsuit,0.24141758680343628
gym,short,0.03296534717082977
gym,watch,0.1920476108789444
gym,bag,0.19980907440185547
gym,accessory,0.08284378796815872
gym,health,0.13092266023159027
gym,sleep,0.22710412740707397
gym,household,0.11535177379846573
gym,home,0.25919896364212036
gym,kitchen,0.34653016924858093
gym,industrial,0.039146166294813156
gym,scientific,0.001333160325884819
gym,luggage,0.16552168130874634
gym,movie,0.1895889937877655
gym,television,0.09385041147470474
gym,pet,0.15933315455913544
gym,software,0.04277513176202774
gym,sport,0.3127148747444153
gym,outdoor,0.27118659019470215
gym,tool,-0.01084011048078537
gym,furnish,0.05971942096948624
gym,toy,0.11309242993593216
gym,game,0.21554723381996155
badminton,electronic,0.09711829572916031
badminton,computer,0.11475968360900879
badminton,Home,0.08856873214244843
badminton,art,0.14340715110301971
badminton,craft,0.13769318163394928
badminton,automotive,0.111745186150074
badminton,baby,0.065971240401268
badminton,beauty,0.06389979273080826
badminton,suit,0.01893346756696701
badminton,swimsuit,0.15516427159309387
badminton,short,-0.016901005059480667
badminton,watch,0.11171366274356842
badminton,bag,0.10429468750953674
badminton,accessory,0.05474073439836502
badminton,health,0.14029204845428467
badminton,sleep,0.09130309522151947
badminton,household,0.057898685336112976
badminton,home,0.055430617183446884
badminton,kitchen,0.17741385102272034
badminton,industrial,0.07511386275291443
badminton,scientific,0.09062598645687103
badminton,luggage,0.08424895256757736
badminton,movie,0.1089346632361412
badminton,television,0.09590627998113632
badminton,pet,0.05200444906949997
badminton,software,0.06250900030136108
badminton,sport,0.44341349601745605
badminton,outdoor,0.26744139194488525
badminton,tool,-0.017005199566483498
badminton,furnish,0.03691111132502556
badminton,toy,0.11173337697982788
badminton,game,0.15131603181362152
rhythm,electronic,0.1400388777256012
rhythm,computer,0.07054952532052994
rhythm,Home,0.10095460712909698
rhythm,art,0.1140192449092865
rhythm,craft,0.09830678999423981
rhythm,automotive,0.00013023614883422852
rhythm,baby,0.13146403431892395
rhythm,beauty,0.14740900695323944
rhythm,suit,0.07340210676193237
rhythm,swimsuit,0.06208810955286026
rhythm,short,0.09493255615234375
rhythm,watch,0.0664178878068924
rhythm,bag,0.05829502269625664
rhythm,accessory,0.03207212686538696
rhythm,health,0.05285446345806122
rhythm,sleep,0.3087432384490967
rhythm,household,0.052574727684259415
rhythm,home,0.10060755908489227
rhythm,kitchen,0.06142944097518921
rhythm,industrial,-0.05221771076321602
rhythm,scientific,0.008466553874313831
rhythm,luggage,0.12042918056249619
rhythm,movie,0.04788362979888916
rhythm,television,0.05049718916416168
rhythm,pet,-0.00931558571755886
rhythm,software,0.06938125938177109
rhythm,sport,0.1394844353199005
rhythm,outdoor,0.04324959218502045
rhythm,tool,0.014578282833099365
rhythm,furnish,-0.04851977527141571
rhythm,toy,0.06706704199314117
rhythm,game,0.3157816529273987
rock_climbing,electronic,0.05392796918749809
rock_climbing,computer,0.16049633920192719
rock_climbing,Home,0.023009445518255234
rock_climbing,art,0.27895569801330566
rock_climbing,craft,0.2757822275161743
rock_climbing,automotive,0.1161702498793602
rock_climbing,baby,0.06008362025022507
rock_climbing,beauty,0.14955395460128784
rock_climbing,suit,0.05890563130378723
rock_climbing,swimsuit,0.14999982714653015
rock_climbing,short,0.09204265475273132
rock_climbing,watch,0.14797240495681763
rock_climbing,bag,0.001095496118068695
rock_climbing,accessory,0.17121189832687378
rock_climbing,health,0.09502172470092773
rock_climbing,sleep,0.14873939752578735
rock_climbing,household,0.020349811762571335
rock_climbing,home,0.07789386808872223
rock_climbing,kitchen,0.18510998785495758
rock_climbing,industrial,0.060180049389600754
rock_climbing,scientific,0.08716951310634613
rock_climbing,luggage,0.0758107602596283
rock_climbing,movie,0.12196851521730423
rock_climbing,television,0.09233629703521729
rock_climbing,pet,0.17126290500164032
rock_climbing,software,0.08217459917068481
rock_climbing,sport,0.27172842621803284
rock_climbing,outdoor,0.44728609919548035
rock_climbing,tool,0.03742707148194313
rock_climbing,furnish,0.05127425119280815
rock_climbing,toy,0.23869483172893524
rock_climbing,game,0.10588842630386353
swimming_pool,electronic,-0.01073925569653511
swimming_pool,computer,0.0989583283662796
swimming_pool,Home,0.07628029584884644
swimming_pool,art,0.15127885341644287
swimming_pool,craft,0.07267394661903381
swimming_pool,automotive,0.032916076481342316
swimming_pool,baby,0.18368078768253326
swimming_pool,beauty,0.16745932400226593
swimming_pool,suit,0.17269212007522583
swimming_pool,swimsuit,0.32712608575820923
swimming_pool,short,0.009371556341648102
swimming_pool,watch,0.1204695850610733
swimming_pool,bag,0.15273067355155945
swimming_pool,accessory,0.15469032526016235
swimming_pool,health,0.14673061668872833
swimming_pool,sleep,0.1444132924079895
swimming_pool,household,0.14320319890975952
swimming_pool,home,0.22988969087600708
swimming_pool,kitchen,0.3471570312976837
swimming_pool,industrial,0.14415840804576874
swimming_pool,scientific,0.033404745161533356
swimming_pool,luggage,0.06380780786275864
swimming_pool,movie,0.13781946897506714
swimming_pool,television,0.11484619975090027
swimming_pool,pet,0.22830970585346222
swimming_pool,software,0.028119811788201332
swimming_pool,sport,0.1808779239654541
swimming_pool,outdoor,0.38553497195243835
swimming_pool,tool,-0.020942697301506996
swimming_pool,furnish,0.1056092381477356
swimming_pool,toy,0.163255974650383
swimming_pool,game,0.07448125630617142
basketball,electronic,0.016834458336234093
basketball,computer,0.14513666927814484
basketball,Home,-0.02431289665400982
basketball,art,0.1462489664554596
basketball,craft,0.07008232176303864
basketball,automotive,0.12170056253671646
basketball,baby,0.10475039482116699
basketball,beauty,0.09230431914329529
basketball,suit,0.02757454477250576
basketball,swimsuit,0.16214144229888916
basketball,short,0.021111899986863136
basketball,watch,0.1744527816772461
basketball,bag,-0.03799691051244736
basketball,accessory,0.08730491250753403
basketball,health,0.08264259994029999
basketball,sleep,0.10115090012550354
basketball,household,0.04609159007668495
basketball,home,0.09773410111665726
basketball,kitchen,0.08317992836236954
basketball,industrial,0.05975930020213127
basketball,scientific,0.05391303449869156
basketball,luggage,0.045018866658210754
basketball,movie,0.19308805465698242
basketball,television,0.19381628930568695
basketball,pet,0.018207203596830368
basketball,software,0.10805311799049377
basketball,sport,0.42699915170669556
basketball,outdoor,0.2564705014228821
basketball,tool,-0.0068738460540771484
basketball,furnish,0.031598903238773346
basketball,toy,0.1120721846818924
basketball,game,0.3978187143802643
golf,electronic,0.03069564886391163
golf,computer,0.17160169780254364
golf,Home,-0.022298317402601242
golf,art,0.18132419884204865
golf,craft,0.12603819370269775
golf,automotive,0.1846376657485962
golf,baby,0.0699165090918541
golf,beauty,0.20228156447410583
golf,suit,0.06481915712356567
golf,swimsuit,0.2149980515241623
golf,short,0.04393864423036575
golf,watch,0.14928972721099854
golf,bag,0.15102609992027283
golf,accessory,0.10497301816940308
golf,health,0.13874541223049164
golf,sleep,0.06343074887990952
golf,household,0.0574917234480381
golf,home,0.1275426149368286
golf,kitchen,0.13063432276248932
golf,industrial,0.13427793979644775
golf,scientific,0.07193528115749359
golf,luggage,0.11047158390283585
golf,movie,0.16408397257328033
golf,television,0.159502774477005
golf,pet,0.18009407818317413
golf,software,0.12197764217853546
golf,sport,0.40306204557418823
golf,outdoor,0.23081764578819275
golf,tool,0.06504420191049576
golf,furnish,0.05658916383981705
golf,toy,0.17290949821472168
golf,game,0.2578527331352234
football,electronic,0.021816112101078033
football,computer,0.14248955249786377
football,Home,0.04111584648489952
football,art,0.16933584213256836
football,craft,0.07859517633914948
football,automotive,0.16720062494277954
football,baby,0.09815433621406555
football,beauty,0.11119113862514496
football,suit,0.022589825093746185
football,swimsuit,0.11460375785827637
football,short,0.09687557816505432
football,watch,0.21779987215995789
football,bag,0.0178891122341156
football,accessory,0.02475685626268387
football,health,0.11802860349416733
football,sleep,0.07740212231874466
football,household,0.05398019403219223
football,home,0.16249258816242218
football,kitchen,0.05388975888490677
football,industrial,0.14675644040107727
football,scientific,0.07741807401180267
football,luggage,0.034452132880687714
football,movie,0.1600480079650879
football,television,0.26012158393859863
football,pet,0.0658070296049118
football,software,0.11198023706674576
football,sport,0.48124414682388306
football,outdoor,0.22432714700698853
football,tool,-0.027739837765693665
football,furnish,-0.0002435743808746338
football,toy,0.07081981748342514
football,game,0.4626961946487427
soccer,electronic,0.001188170164823532
soccer,computer,0.12951022386550903
soccer,Home,-0.021983936429023743
soccer,art,0.16556154191493988
soccer,craft,0.0515606626868248
soccer,automotive,0.12455195188522339
soccer,baby,0.12224230170249939
soccer,beauty,0.13204941153526306
soccer,suit,0.040617458522319794
soccer,swimsuit,0.1715405285358429
soccer,short,0.07175230979919434
soccer,watch,0.18199163675308228
soccer,bag,-0.013178696855902672
soccer,accessory,0.06671961396932602
soccer,health,0.14012151956558228
soccer,sleep,0.0730210542678833
soccer,household,0.050434477627277374
soccer,home,0.15223293006420135
soccer,kitchen,0.01953168585896492
soccer,industrial,0.11578282713890076
soccer,scientific,0.03702455759048462
soccer,luggage,0.046991072595119476
soccer,movie,0.17134444415569305
soccer,television,0.222673237323761
soccer,pet,0.0788058340549469
soccer,software,0.07313675433397293
soccer,sport,0.46836766600608826
soccer,outdoor,0.25506821274757385
soccer,tool,-0.008168465457856655
soccer,furnish,-0.002597833052277565
soccer,toy,0.13539215922355652
soccer,game,0.3577158749103546
run,electronic,-0.024278108030557632
run,computer,0.09933449327945709
run,Home,0.05593444034457207
run,art,0.06158044561743736
run,craft,0.058865536004304886
run,automotive,-0.03250668942928314
run,baby,0.01818934455513954
run,beauty,0.0413970872759819
run,suit,0.09173119068145752
run,swimsuit,-0.020729735493659973
run,short,0.1968182772397995
run,watch,0.15865325927734375
run,bag,0.06405357271432877
run,accessory,-0.03300892561674118
run,health,0.056830741465091705
run,sleep,0.1453026682138443
run,household,0.010206583887338638
run,home,0.21686361730098724
run,kitchen,0.0183310117572546
run,industrial,-0.012056361883878708
run,scientific,-0.03258601948618889
run,luggage,-0.06753522902727127
run,movie,0.12368698418140411
run,television,0.138756662607193
run,pet,0.1266961544752121
run,software,0.06348304450511932
run,sport,0.0999249592423439
run,outdoor,0.10374313592910767
run,tool,0.0348944254219532
run,furnish,0.11945177614688873
run,toy,0.07373169809579849
run,game,0.2161628007888794
Athletics,electronic,-0.029756279662251472
Athletics,computer,0.03950515389442444
Athletics,Home,0.14716781675815582
Athletics,art,0.05723745375871658
Athletics,craft,-0.006955273449420929
Athletics,automotive,0.013604678213596344
Athletics,baby,0.027393128722906113
Athletics,beauty,0.048490725457668304
Athletics,suit,0.04885983467102051
Athletics,swimsuit,0.13221368193626404
Athletics,short,0.1395687609910965
Athletics,watch,0.05826498568058014
Athletics,bag,0.04218214750289917
Athletics,accessory,-0.01535060629248619
Athletics,health,0.12350443750619888
Athletics,sleep,0.014969317242503166
Athletics,household,0.01370240282267332
Athletics,home,0.1310305893421173
Athletics,kitchen,-0.03713256120681763
Athletics,industrial,-0.018713653087615967
Athletics,scientific,-0.009279262274503708
Athletics,luggage,0.059438690543174744
Athletics,movie,0.04260539263486862
Athletics,television,0.048526786267757416
Athletics,pet,-0.027774203568696976
Athletics,software,0.05589340254664421
Athletics,sport,0.35871797800064087
Athletics,outdoor,0.16178075969219208
Athletics,tool,-0.047770991921424866
Athletics,furnish,0.10163484513759613
Athletics,toy,-0.03288508206605911
Athletics,game,0.2556864023208618
baseball,electronic,0.02851935103535652
baseball,computer,0.11667211353778839
baseball,Home,0.07476232945919037
baseball,art,0.1462433934211731
baseball,craft,0.12228250503540039
baseball,automotive,0.13646316528320312
baseball,baby,0.09748389571905136
baseball,beauty,0.047609567642211914
baseball,suit,0.04948144406080246
baseball,swimsuit,0.12177131325006485
baseball,short,0.08690845966339111
baseball,watch,0.15321749448776245
baseball,bag,0.06531485170125961
baseball,accessory,0.10064275562763214
baseball,health,0.08439009636640549
baseball,sleep,0.079531230032444
baseball,household,0.045858755707740784
baseball,home,0.1828133463859558
baseball,kitchen,0.06378310173749924
baseball,industrial,0.12231772392988205
baseball,scientific,0.12127166986465454
baseball,luggage,0.054454732686281204
baseball,movie,0.19891417026519775
baseball,television,0.15822887420654297
baseball,pet,0.11739601194858551
baseball,software,0.09633862972259521
baseball,sport,0.44223058223724365
baseball,outdoor,0.19474637508392334
baseball,tool,0.0853561982512474
baseball,furnish,0.023657899349927902
baseball,toy,0.15388183295726776
baseball,game,0.3844751715660095
license,electronic,0.09811000525951385
license,computer,0.14821775257587433
license,Home,0.03671109303832054
license,art,0.08160583674907684
license,craft,0.034138455986976624
license,automotive,0.0499415323138237
license,baby,0.047166671603918076
license,beauty,0.07755303382873535
license,suit,0.10102415829896927
license,swimsuit,0.07660676538944244
license,short,-0.05939049273729324
license,watch,0.04572436213493347
license,bag,0.12442582845687866
license,accessory,0.12288130819797516
license,health,0.05454787611961365
license,sleep,0.05961956828832626
license,household,-0.003916427493095398
license,home,0.041453003883361816
license,kitchen,-0.04297555610537529
license,industrial,0.032337162643671036
license,scientific,0.06661313772201538
license,luggage,0.09932184219360352
license,movie,0.021815810352563858
license,television,0.06213713809847832
license,pet,0.1230119988322258
license,software,0.24045595526695251
license,sport,0.06562810391187668
license,outdoor,0.017117653042078018
license,tool,0.07750958204269409
license,furnish,0.12201382219791412
license,toy,0.0894097238779068
license,game,0.07531490176916122
car,electronic,0.10880567133426666
car,computer,0.246127188205719
car,Home,0.11089667677879333
car,art,0.10496744513511658
car,craft,0.14841791987419128
car,automotive,0.3743774890899658
car,baby,0.26185640692710876
car,beauty,0.08445703238248825
car,suit,0.12868045270442963
car,swimsuit,0.20972009003162384
car,short,0.09638963639736176
car,watch,0.10128913819789886
car,bag,0.25315576791763306
car,accessory,0.17759054899215698
car,health,0.08772198855876923
car,sleep,0.153657466173172
car,household,0.1642991602420807
car,home,0.3214223384857178
car,kitchen,0.2567729353904724
car,industrial,0.11482898145914078
car,scientific,-0.019825223833322525
car,luggage,0.2884473204612732
car,movie,0.18795928359031677
car,television,0.12704996764659882
car,pet,0.23470592498779297
car,software,0.1342984139919281
car,sport,0.18876445293426514
car,outdoor,0.08903235197067261
car,tool,0.09333842247724533
car,furnish,0.045325297862291336
car,toy,0.2724752128124237
car,game,0.12111340463161469
bar,electronic,0.022763999179005623
bar,computer,0.06795544922351837
bar,Home,-0.013950226828455925
bar,art,0.061280518770217896
bar,craft,0.13011017441749573
bar,automotive,0.03429235890507698
bar,baby,0.08547218143939972
bar,beauty,-0.00083208829164505
bar,suit,0.12324141710996628
bar,swimsuit,0.10162542760372162
bar,short,0.06768936663866043
bar,watch,0.09145047515630722
bar,bag,0.11127254366874695
bar,accessory,0.04144103452563286
bar,health,0.07334606349468231
bar,sleep,0.09768304973840714
bar,household,-0.001751551404595375
bar,home,0.14219453930854797
bar,kitchen,0.336773157119751
bar,industrial,0.07349468022584915
bar,scientific,-0.008780337870121002
bar,luggage,0.129590705037117
bar,movie,0.08786024153232574
bar,television,0.07952005416154861
bar,pet,0.0815010517835617
bar,software,0.09840752184391022
bar,sport,0.07767944037914276
bar,outdoor,0.13078993558883667
bar,tool,0.08114394545555115
bar,furnish,0.07641904056072235
bar,toy,0.02916891500353813
bar,game,0.1593596190214157
cafe,electronic,0.07160280644893646
cafe,computer,0.21190424263477325
cafe,Home,0.010475266724824905
cafe,art,0.21379786729812622
cafe,craft,0.12325459718704224
cafe,automotive,0.007405426353216171
cafe,baby,0.13937701284885406
cafe,beauty,0.12651711702346802
cafe,suit,0.00627472996711731
cafe,swimsuit,0.1204359158873558
cafe,short,0.028909718617796898
cafe,watch,0.08119010925292969
cafe,bag,0.12404458969831467
cafe,accessory,0.06902436912059784
cafe,health,0.1398785412311554
cafe,sleep,0.15066693723201752
cafe,household,0.02535056136548519
cafe,home,0.21026858687400818
cafe,kitchen,0.4374694228172302
cafe,industrial,0.11837300658226013
cafe,scientific,0.02145911566913128
cafe,luggage,0.12882539629936218
cafe,movie,0.17681419849395752
cafe,television,0.13717645406723022
cafe,pet,0.1408628523349762
cafe,software,0.10419754683971405
cafe,sport,-0.008106399327516556
cafe,outdoor,0.22441598773002625
cafe,tool,0.03153274953365326
cafe,furnish,0.022769052535295486
cafe,toy,0.06607820093631744
cafe,game,0.06542029231786728
hair,electronic,-0.0321861207485199
hair,computer,0.051307231187820435
hair,Home,0.04711190238595009
hair,art,0.0752536877989769
hair,craft,0.010428083129227161
hair,automotive,0.020831551402807236
hair,baby,0.2232436239719391
hair,beauty,0.31649917364120483
hair,suit,0.14055228233337402
hair,swimsuit,0.3274577260017395
hair,short,0.1636926382780075
hair,watch,0.06690157949924469
hair,bag,0.17907771468162537
hair,accessory,0.18193864822387695
hair,health,0.0996694341301918
hair,sleep,0.21123363077640533
hair,household,0.11887168884277344
hair,home,0.04715687781572342
hair,kitchen,0.17979004979133606
hair,industrial,-0.023770775645971298
hair,scientific,0.08536948263645172
hair,luggage,0.21842126548290253
hair,movie,0.1485193371772766
hair,television,0.09079177677631378
hair,pet,0.21937285363674164
hair,software,0.01734565757215023
hair,sport,0.11450499296188354
hair,outdoor,0.019667185842990875
hair,tool,0.028219543397426605
hair,furnish,-0.0032721878960728645
hair,toy,0.1536276489496231
hair,game,0.06381131708621979
